# Solver information    
# Time                  	U_solver                	Ux_initial              	Ux_final                	Ux_iters                	Uy_initial              	Uy_final                	Uy_iters                	Uz_initial              	Uz_final                	Uz_iters                	U_converged             	h_solver                	h_initial               	h_final                 	h_iters                 	h_converged             	nuTilda_solver          	nuTilda_initial         	nuTilda_final           	nuTilda_iters           	nuTilda_converged       	p_solver                	p_initial               	p_final                 	p_iters                 	p_converged             
308                     	DILUPBiCGStab	1.9380188096334890e-06	8.8279117507927952e-09	1	1.1705816600302390e-04	4.5595383965537158e-07	1	1.9057157107173179e-06	8.2190808154857375e-09	1	false	DILUPBiCGStab	1.7199481584358359e-05	6.1696198499464190e-08	1	true	DILUPBiCGStab	1.1487324161173739e-04	4.5603785868100698e-07	1	true	GAMG	1.6198402650076629e-04	7.3349101948279647e-07	6	true
309                     	DILUPBiCGStab	1.9040897837955751e-06	8.6192986606728031e-09	1	1.1582154816261720e-04	4.4657995928839850e-07	1	1.8813124937069379e-06	8.0484380829519277e-09	1	false	DILUPBiCGStab	1.6942094542854941e-05	6.0846027844981241e-08	1	true	DILUPBiCGStab	1.1324949966024130e-04	4.5045259249020972e-07	1	true	GAMG	1.5880631610754389e-04	7.2486024067789150e-07	6	true
310                     	DILUPBiCGStab	1.8704680692783520e-06	8.4148643745491822e-09	1	1.1457568807311310e-04	4.3723977186086328e-07	1	1.8568952785349900e-06	7.8792206880302000e-09	1	false	DILUPBiCGStab	1.6683460437750480e-05	6.0011809623215255e-08	1	true	DILUPBiCGStab	1.1163657029523589e-04	4.4493889822157078e-07	1	true	GAMG	1.5568015907327579e-04	7.1691333948093151e-07	6	true
311                     	DILUPBiCGStab	1.8371604589951391e-06	8.2154765473550155e-09	1	1.1332102833602670e-04	4.2793193216029518e-07	1	1.8324757115556010e-06	7.7114462785913319e-09	1	false	DILUPBiCGStab	1.6424777649529461e-05	5.9190610956885880e-08	1	true	DILUPBiCGStab	1.1003843702650570e-04	4.3955225379872958e-07	1	true	GAMG	1.5259821904864811e-04	7.1013257664488387e-07	6	true
312                     	DILUPBiCGStab	1.8040925701487749e-06	8.0202573184878218e-09	1	1.1205592851880260e-04	4.1866790882075080e-07	1	1.8080632005872920e-06	7.5451631435870033e-09	1	false	DILUPBiCGStab	1.6166889518080380e-05	5.8384002574350419e-08	1	true	DILUPBiCGStab	1.0845603739904330e-04	4.3426634906795880e-07	1	true	GAMG	1.4956930225284941e-04	7.0376570519651730e-07	6	true
313                     	DILUPBiCGStab	1.7712968493379259e-06	7.8290671560722709e-09	1	1.1078146713315390e-04	4.0945921416226808e-07	1	1.7836686414725451e-06	7.3804489756386026e-09	1	false	DILUPBiCGStab	1.5909680558287330e-05	5.7590402018805578e-08	1	true	DILUPBiCGStab	1.0689010662684570e-04	4.2898258206196699e-07	1	true	GAMG	1.4658569237765881e-04	6.9730422985685532e-07	6	true
314                     	DILUPBiCGStab	1.7388379339794861e-06	7.6423531395290969e-09	1	1.0950003462001980e-04	4.0031987722975621e-07	1	1.7593013872425211e-06	7.2173752329416116e-09	1	false	DILUPBiCGStab	1.5653522637041230e-05	5.6809084710941708e-08	1	true	DILUPBiCGStab	1.0533951550213121e-04	4.2366266340771697e-07	1	true	GAMG	1.4367856120366289e-04	6.9060878023068941e-07	6	true
315                     	DILUPBiCGStab	1.7067143537774119e-06	7.4601660717145923e-09	1	1.0821216456055361e-04	3.9125911402633821e-07	1	1.7349723424376070e-06	7.0545553483890284e-09	1	false	DILUPBiCGStab	1.5397339742934379e-05	5.6042586785655082e-08	1	true	DILUPBiCGStab	1.0381187281863629e-04	4.1837176708968439e-07	1	true	GAMG	1.4082430945332351e-04	6.8367129695958814e-07	6	true
316                     	DILUPBiCGStab	1.6749394100426850e-06	7.2816098907667751e-09	1	1.0691823025181460e-04	3.8228229008906949e-07	1	1.7106889013098911e-06	6.8936355305575027e-09	1	false	DILUPBiCGStab	1.5141992785830770e-05	5.5288442649309729e-08	1	true	DILUPBiCGStab	1.0230556458981120e-04	4.1311820534164908e-07	1	true	GAMG	1.3803447069698130e-04	6.7676497609933614e-07	6	true
317                     	DILUPBiCGStab	1.6435406604921551e-06	7.1065218934810452e-09	1	1.0561897871489280e-04	3.7339682052419402e-07	1	1.6864608323636231e-06	6.7350548062208429e-09	1	false	DILUPBiCGStab	1.4887008667339859e-05	5.4546528939517828e-08	1	true	DILUPBiCGStab	1.0082269709787750e-04	4.0786006083982391e-07	1	true	GAMG	1.3530664468864741e-04	6.7001354340971676e-07	6	true
318                     	DILUPBiCGStab	1.6125166456401239e-06	6.9349285344737042e-09	1	1.0431564405225510e-04	3.6460781479331120e-07	1	1.6623387539566810e-06	6.5787544956306170e-09	1	false	DILUPBiCGStab	1.4633033770969970e-05	5.3818248778922683e-08	1	true	DILUPBiCGStab	9.9362351231613945e-05	4.0258538526431001e-07	1	true	GAMG	1.3264581126088890e-04	6.6364902451313653e-07	6	true
319                     	DILUPBiCGStab	1.5818821289434190e-06	6.7670814911893219e-09	1	1.0300821944777170e-04	3.5592471115711028e-07	1	1.6383219772826931e-06	6.4248047816633301e-09	1	false	DILUPBiCGStab	1.4380935560363039e-05	5.3103464513505272e-08	1	true	DILUPBiCGStab	9.7931721900714155e-05	3.9737919506812651e-07	1	true	GAMG	1.3005755198679199e-04	6.5769851658790184e-07	6	true
320                     	DILUPBiCGStab	1.5516631679421109e-06	6.6026978909552698e-09	1	1.0169737963828390e-04	3.4735041355216941e-07	1	1.6144105881911790e-06	6.2734398924061947e-09	1	false	DILUPBiCGStab	1.4131644986441999e-05	5.2396961185759163e-08	1	true	DILUPBiCGStab	9.6526959024250574e-05	3.9214756945552997e-07	1	true	GAMG	1.2753655296085349e-04	6.5218799560967446e-07	6	true
321                     	DILUPBiCGStab	1.5219165865121320e-06	6.4421383620575704e-09	1	1.0038350655348490e-04	3.3888881843018790e-07	1	1.5906054197404179e-06	6.1245152192539593e-09	1	false	DILUPBiCGStab	1.3885901889968359e-05	5.1697052601754658e-08	1	true	DILUPBiCGStab	9.5144988287490550e-05	3.8688272193689319e-07	1	true	GAMG	1.2506580227939200e-04	6.4693206624683976e-07	6	true
322                     	DILUPBiCGStab	1.4926057800953599e-06	6.2853187833154697e-09	1	9.9067356469754138e-05	3.3055471936974722e-07	1	1.5669181163104961e-06	5.9778156611144220e-09	1	false	DILUPBiCGStab	1.3643296475782839e-05	5.1002167698613577e-08	1	true	DILUPBiCGStab	9.3782597577102226e-05	3.8157390288203782e-07	1	true	GAMG	1.2264059699443509e-04	6.4185497109303024e-07	6	true
323                     	DILUPBiCGStab	1.4637225898563941e-06	6.1318600131134009e-09	1	9.7750089548915867e-05	3.2235430700722750e-07	1	1.5433556833441980e-06	5.8334913662965982e-09	1	false	DILUPBiCGStab	1.3403548199458230e-05	5.0313653386000149e-08	1	true	DILUPBiCGStab	9.2445344032566920e-05	3.7624226230708500e-07	1	true	GAMG	1.2025548611492219e-04	6.3676637652396769e-07	6	true
324                     	DILUPBiCGStab	1.4353162875567251e-06	5.9816201492551784e-09	1	9.6432966465395019e-05	3.1428827841732582e-07	1	1.5199222876243769e-06	5.6915688474049339e-09	1	false	DILUPBiCGStab	1.3165984398773661e-05	4.9631882840923172e-08	1	true	DILUPBiCGStab	9.1131548657044770e-05	3.7088214779129252e-07	1	true	GAMG	1.1790532409381289e-04	6.3167675992095192e-07	6	true
325                     	DILUPBiCGStab	1.4074519278235380e-06	5.8346973409493249e-09	1	9.5116328317791060e-05	3.0635730762270381e-07	1	1.4966320239867801e-06	5.5521958330635516e-09	1	false	DILUPBiCGStab	1.2930624064723321e-05	4.8952958037712072e-08	1	true	DILUPBiCGStab	8.9842067669117188e-05	3.6548179487356071e-07	1	true	GAMG	1.1559216844485409e-04	6.2648790104366677e-07	6	true
326                     	DILUPBiCGStab	1.3802214783601850e-06	5.6917631801866342e-09	1	9.3801738413721179e-05	2.9856778651794558e-07	1	1.4734916755822500e-06	5.4153154288579084e-09	1	false	DILUPBiCGStab	1.2698146706616310e-05	4.8276241433104287e-08	1	true	DILUPBiCGStab	8.8568151757032962e-05	3.6001307166396560e-07	1	true	GAMG	1.1331973481563440e-04	6.2131278530461315e-07	6	true
327                     	DILUPBiCGStab	1.3538117637730330e-06	5.5532324536170083e-09	1	9.2489505282384633e-05	2.9091987457311359e-07	1	1.4505092498479620e-06	5.2808991211517870e-09	1	false	DILUPBiCGStab	1.2468237129070760e-05	4.7601010716974632e-08	1	true	DILUPBiCGStab	8.7315066429809096e-05	3.5450119242845948e-07	1	true	GAMG	1.1109046391496740e-04	6.1621362033068610e-07	6	true
328                     	DILUPBiCGStab	1.3283726477960490e-06	5.4187121360487723e-09	1	9.1180186058165054e-05	2.8341110052723782e-07	1	1.4276892795915899e-06	5.1490632006428664e-09	1	false	DILUPBiCGStab	1.2241026470055601e-05	4.6926706306042658e-08	1	true	DILUPBiCGStab	8.6080718303372609e-05	3.4895648775058558e-07	1	true	GAMG	1.0890328509046621e-04	6.1121554961679080e-07	6	true
329                     	DILUPBiCGStab	1.3038506843336520e-06	5.2881982348309604e-09	1	8.9874675024032873e-05	2.7604570998201700e-07	1	1.4050391317357630e-06	5.0197720311533794e-09	1	false	DILUPBiCGStab	1.2016734770170749e-05	4.6254787210952630e-08	1	true	DILUPBiCGStab	8.4866919852624338e-05	3.4336599504868069e-07	1	true	GAMG	1.0676315931006280e-04	6.0658683658078608e-07	6	true
330                     	DILUPBiCGStab	1.2801938724273930e-06	5.1620363913890318e-09	1	8.8573647315151006e-05	2.6882901864827200e-07	1	1.3825672500731171e-06	4.8930510006673297e-09	1	false	DILUPBiCGStab	1.1796091381061660e-05	4.5584062116044559e-08	1	true	DILUPBiCGStab	8.3664441660038393e-05	3.3771601485050221e-07	1	true	GAMG	1.0466828575088290e-04	6.0204140288232210e-07	6	true
331                     	DILUPBiCGStab	1.2573593308350020e-06	5.0409416623705331e-09	1	8.7277901219224462e-05	2.6176027487230769e-07	1	1.3602792359093149e-06	4.7690717591003616e-09	1	false	DILUPBiCGStab	1.1579140423184289e-05	4.4915427499338657e-08	1	true	DILUPBiCGStab	8.2478077882507252e-05	3.3203691248538368e-07	1	true	GAMG	1.0262185652522770e-04	5.9752002774119111e-07	6	true
332                     	DILUPBiCGStab	1.2352882787939160e-06	4.9240194610692701e-09	1	8.5988870998820490e-05	2.5483867657030552e-07	1	1.3381857652484571e-06	4.6478207469552586e-09	1	false	DILUPBiCGStab	1.1365421903561040e-05	4.4248013899953767e-08	1	true	DILUPBiCGStab	8.1300423448607732e-05	3.2633091071472228e-07	1	true	GAMG	1.0062149717496420e-04	5.9300333636531240e-07	6	true
333                     	DILUPBiCGStab	1.2139442525167059e-06	4.8110103347144029e-09	1	8.4706376338158240e-05	2.4807319443808678e-07	1	1.3162888751754881e-06	4.5290675071423203e-09	1	false	DILUPBiCGStab	1.1155153264404851e-05	4.3581732694561961e-08	1	true	DILUPBiCGStab	8.0131995866667894e-05	3.2060856741222981e-07	1	true	GAMG	9.8665625226813388e-05	5.8839191369094642e-07	6	true
334                     	DILUPBiCGStab	1.1932891921292031e-06	4.7016682506496013e-09	1	8.3431212690387107e-05	2.4146305125452853e-07	1	1.2946105587176220e-06	4.4129004946848419e-09	1	false	DILUPBiCGStab	1.0948256517899940e-05	4.2916361413757421e-08	1	true	DILUPBiCGStab	7.8968299030760271e-05	3.1484894701547040e-07	1	true	GAMG	9.6761853316906953e-05	5.8371353364736206e-07	6	true
335                     	DILUPBiCGStab	1.1732816959453559e-06	4.5958576820549283e-09	1	8.2164212831224901e-05	2.3500880342460151e-07	1	1.2731607328991181e-06	4.2993021479060259e-09	1	false	DILUPBiCGStab	1.0744769113545671e-05	4.2251873374698963e-08	1	true	DILUPBiCGStab	7.7815792780431064e-05	3.0908381957823980e-07	1	true	GAMG	9.4908037518648825e-05	5.7892213993113477e-07	6	true
336                     	DILUPBiCGStab	1.1538704521048379e-06	4.4936424015256368e-09	1	8.0906208803580953e-05	2.2870543340901449e-07	1	1.2519372348619519e-06	4.1881885555210233e-09	1	false	DILUPBiCGStab	1.0544769069414770e-05	4.1587151845067942e-08	1	true	DILUPBiCGStab	7.6671812608255897e-05	3.0330060645601321e-07	1	true	GAMG	9.3107195998282940e-05	5.7419971447088019e-07	6	true
337                     	DILUPBiCGStab	1.1350130053630550e-06	4.3953371481406623e-09	1	7.9658253969911482e-05	2.2255244970587611e-07	1	1.2309431738839919e-06	4.0795621756199253e-09	1	false	DILUPBiCGStab	1.0348320748365561e-05	4.0922365882136707e-08	1	true	DILUPBiCGStab	7.5539813057399154e-05	2.9751745875732678e-07	1	true	GAMG	9.1348827744768934e-05	5.6958480050195579e-07	6	true
338                     	DILUPBiCGStab	1.1166839220164390e-06	4.3010227133499346e-09	1	7.8422042577007758e-05	2.1654629346731460e-07	1	1.2101845191120880e-06	3.9734432352067682e-09	1	false	DILUPBiCGStab	1.0155880831341700e-05	4.0257193685795547e-08	1	true	DILUPBiCGStab	7.4414390372497399e-05	2.9173533384654638e-07	1	true	GAMG	8.9634125994280387e-05	5.6514052030442578e-07	6	true
339                     	DILUPBiCGStab	1.0988562595835610e-06	4.2106351165853782e-09	1	7.7196022385546417e-05	2.1068990489567499e-07	1	1.1896626017451131e-06	3.8698247434973600e-09	1	false	DILUPBiCGStab	9.9676459709010031e-06	3.9591836143390200e-08	1	true	DILUPBiCGStab	7.3301993226055853e-05	2.8596700404605540e-07	1	true	GAMG	8.7962799501685405e-05	5.6069730659219192e-07	6	true
340                     	DILUPBiCGStab	1.0815114464701610e-06	4.1243550824775321e-09	1	7.5980131037518578e-05	2.0498626161311191e-07	1	1.1693780560222160e-06	3.7688049195293119e-09	1	false	DILUPBiCGStab	9.7835218767905254e-06	3.8927314558096373e-08	1	true	DILUPBiCGStab	7.2199283839813935e-05	2.8020254975275873e-07	1	true	GAMG	8.6335184094448581e-05	5.5632147325160652e-07	6	true
341                     	DILUPBiCGStab	1.0646267545338279e-06	4.0416529402685064e-09	1	7.4774083167965596e-05	1.9943276496611090e-07	1	1.1493346990465850e-06	3.6702936360306748e-09	1	false	DILUPBiCGStab	9.6034211580636572e-06	3.8262796015736123e-08	1	true	DILUPBiCGStab	7.1108654239305158e-05	2.7446109274726171e-07	1	true	GAMG	8.4752655617087425e-05	5.5203077597448653e-07	6	true
342                     	DILUPBiCGStab	1.0481777608871531e-06	3.9626173543207094e-09	1	7.3577672280894098e-05	1.9402699061913790e-07	1	1.1295344047725390e-06	3.5742347572699182e-09	1	false	DILUPBiCGStab	9.4266683363878947e-06	3.7598131440131007e-08	1	true	DILUPBiCGStab	7.0025485412599840e-05	2.6873173714383440e-07	1	true	GAMG	8.3221598171223079e-05	5.4780505991417545e-07	6	true
343                     	DILUPBiCGStab	1.0321578165104171e-06	3.8868036992588840e-09	1	7.2390567852694720e-05	1.8876966770008880e-07	1	1.1099803980412160e-06	3.4805780105530120e-09	1	false	DILUPBiCGStab	9.2531289803134014e-06	3.6934114774708498e-08	1	true	DILUPBiCGStab	6.8956929203003883e-05	2.6306069396163418e-07	1	true	GAMG	8.1735978688262325e-05	5.4358237021620809e-07	6	true
344                     	DILUPBiCGStab	1.0165623913147199e-06	3.8143235939252890e-09	1	7.1212846423322635e-05	1.8365650024216169e-07	1	1.0906746428550640e-06	3.3892846648764321e-09	1	false	DILUPBiCGStab	9.0828099762811204e-06	3.6271999151426037e-08	1	true	DILUPBiCGStab	6.7898016722514113e-05	2.5742715173533168e-07	1	true	GAMG	8.0304790893593789e-05	5.3936985168801700e-07	6	true
345                     	DILUPBiCGStab	1.0013366764337229e-06	3.7450932762301054e-09	1	7.0044631743124239e-05	1.7868757470306589e-07	1	1.0716147967595490e-06	3.3003483938058400e-09	1	false	DILUPBiCGStab	8.9156247338345024e-06	3.5611242050297748e-08	1	true	DILUPBiCGStab	6.6851114427281670e-05	2.5185174772859890e-07	1	true	GAMG	7.8919431986520321e-05	5.3511703947330078e-07	6	true
346                     	DILUPBiCGStab	9.8646468923969711e-07	3.6785810803239510e-09	1	6.8886681782869382e-05	1.7386313141569759e-07	1	1.0527912242216201e-06	3.2137808498200000e-09	1	false	DILUPBiCGStab	8.7516955655068132e-06	3.4952409653928218e-08	1	true	DILUPBiCGStab	6.5811132861362913e-05	2.4632317532623080e-07	1	true	GAMG	7.7584183965354311e-05	5.3091091839053733e-07	6	true
347                     	DILUPBiCGStab	9.7193829706593206e-07	3.6146961227024251e-09	1	6.7739410494405459e-05	1.6917764955944941e-07	1	1.0342007044761871e-06	3.1295411182055582e-09	1	false	DILUPBiCGStab	8.5910997349105832e-06	3.4296202469735299e-08	1	true	DILUPBiCGStab	6.4784635033405535e-05	2.4086466758971402e-07	1	true	GAMG	7.6295266824313919e-05	5.2669689908493617e-07	6	true
348                     	DILUPBiCGStab	9.5774732352216573e-07	3.5533001152354370e-09	1	6.6604005934539008e-05	1.6462888684109551e-07	1	1.0158459490014539e-06	3.0476320928547448e-09	1	false	DILUPBiCGStab	8.4335502067956706e-06	3.3642686323734548e-08	1	true	DILUPBiCGStab	6.3766807580448626e-05	2.3546341446312179e-07	1	true	GAMG	7.5050577653547996e-05	5.2254947205835101e-07	6	true
349                     	DILUPBiCGStab	9.4387043967798740e-07	3.4942231104373109e-09	1	6.5480484617687142e-05	1.6021496376774469e-07	1	9.9772974871024677e-07	2.9681616084198602e-09	1	false	DILUPBiCGStab	8.2790702452989980e-06	3.2992185357086920e-08	1	true	DILUPBiCGStab	6.2760832222359862e-05	2.3013686991311329e-07	1	true	GAMG	7.3847083623828808e-05	5.1845342165339551e-07	6	true
350                     	DILUPBiCGStab	9.3029819123190239e-07	3.4371473939479991e-09	1	6.4369384856192575e-05	1.5594411140188549e-07	1	9.7985557290385564e-07	2.8909818370630160e-09	1	false	DILUPBiCGStab	8.1275156460166238e-06	3.2345626945318340e-08	1	true	DILUPBiCGStab	6.1763093239418666e-05	2.2486623168314040e-07	1	true	GAMG	7.2685835482153729e-05	5.1446574896166886e-07	6	true
351                     	DILUPBiCGStab	9.1702122852970401e-07	3.3820468692146890e-09	1	6.3271179198006204e-05	1.5180637513500179e-07	1	9.6227436936253240e-07	2.8161079738467099e-09	1	false	DILUPBiCGStab	7.9786928494852840e-06	3.1702874592236029e-08	1	true	DILUPBiCGStab	6.0778369459969562e-05	2.1967635317489099e-07	1	true	GAMG	7.1563839075664627e-05	5.1050086452071518e-07	6	true
352                     	DILUPBiCGStab	9.0404162894088681e-07	3.3287349072329399e-09	1	6.2186170698947792e-05	1.4779891595636099e-07	1	9.4497123885716485e-07	2.7434510545602111e-09	1	false	DILUPBiCGStab	7.8326822173500344e-06	3.1064876352265578e-08	1	true	DILUPBiCGStab	5.9805248430314678e-05	2.1456155886208131e-07	1	true	GAMG	7.0476587765736046e-05	5.0661084535348326e-07	6	true
353                     	DILUPBiCGStab	8.9135120275596416e-07	3.2772594073808719e-09	1	6.1114707140280723e-05	1.4392275853946989e-07	1	9.2792694741091724e-07	2.6730065380564171e-09	1	false	DILUPBiCGStab	7.6896457110221071e-06	3.0431676715599222e-08	1	true	DILUPBiCGStab	5.8846347628526888e-05	2.0953356698179990e-07	1	true	GAMG	6.9419918576818526e-05	5.0272898680331882e-07	6	true
354                     	DILUPBiCGStab	8.7894215726061276e-07	3.2273257656999701e-09	1	6.0057128130021117e-05	1.4017908649402900e-07	1	9.1113921577872313e-07	2.6048202635276032e-09	1	false	DILUPBiCGStab	7.5492222941190838e-06	2.9804463064534777e-08	1	true	DILUPBiCGStab	5.7897340741454642e-05	2.0457262032673900e-07	1	true	GAMG	6.8395124894390401e-05	4.9885677140869551e-07	6	true
355                     	DILUPBiCGStab	8.6679062316618202e-07	3.1788229691978881e-09	1	5.9013665199645088e-05	1.3656197830070519e-07	1	8.9461700146078404e-07	2.5389900209522241e-09	1	false	DILUPBiCGStab	7.4113734963155557e-06	2.9183733504441670e-08	1	true	DILUPBiCGStab	5.6963971967346171e-05	1.9970264846176821e-07	1	true	GAMG	6.7401255991233474e-05	4.9497122821745204e-07	6	true
356                     	DILUPBiCGStab	8.5488951654489306e-07	3.1317536119106700e-09	1	5.7984564260407447e-05	1.3307358995345719e-07	1	8.7835532354173481e-07	2.4753059067599931e-09	1	false	DILUPBiCGStab	7.2761151499166187e-06	2.8570181658864960e-08	1	true	DILUPBiCGStab	5.6042803016432107e-05	1.9491671569424800e-07	1	true	GAMG	6.6434188302114943e-05	4.9111855062964035e-07	6	true
357                     	DILUPBiCGStab	8.4322610134566044e-07	3.0860550846447610e-09	1	5.6969988519399769e-05	1.2971756841629310e-07	1	8.6235755697610963e-07	2.4137793208810820e-09	1	false	DILUPBiCGStab	7.1434173594784314e-06	2.7963885412650591e-08	1	true	DILUPBiCGStab	5.5137198227659091e-05	1.9022375466865620e-07	1	true	GAMG	6.5494197114586731e-05	4.8738770629529661e-07	6	true
358                     	DILUPBiCGStab	8.3178851903672045e-07	3.0415527697852571e-09	1	5.5970165561485787e-05	1.2649818872214619e-07	1	8.4662087603995613e-07	2.3543052701678992e-09	1	false	DILUPBiCGStab	7.0132709966999436e-06	2.7365846352642999e-08	1	true	DILUPBiCGStab	5.4242145078817741e-05	1.8560694737091120e-07	1	true	GAMG	6.4580541821148327e-05	4.8379023431947560e-07	6	true
359                     	DILUPBiCGStab	8.2056714670441522e-07	2.9982236721239198e-09	1	5.4985395581707618e-05	1.2343316693070941e-07	1	8.3114438704448685e-07	2.2969484670340199e-09	1	false	DILUPBiCGStab	6.8857377161682546e-06	2.6776302577530699e-08	1	true	DILUPBiCGStab	5.3362042177407822e-05	1.8109253685111859e-07	1	true	GAMG	6.3687063196117110e-05	4.8023521355501349e-07	6	true
360                     	DILUPBiCGStab	8.0956692993358462e-07	2.9562548977152530e-09	1	5.4015930849348547e-05	1.2051307833945330e-07	1	8.1592875867724320e-07	2.2417689378853438e-09	1	false	DILUPBiCGStab	6.7606978688610723e-06	2.6194314722743479e-08	1	true	DILUPBiCGStab	5.2493795633509943e-05	1.7667154190749851e-07	1	true	GAMG	6.2817669392509364e-05	4.7677120080959950e-07	6	true
